VendorID,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,payment_type
1.0,2024-01-01 23:22:00,2024-01-01 23:55:00,2,19.50801194669805,99.93504547802272,1
2.0,2024-01-01 23:23:00,2024-01-01 23:49:00,3,16.599266785686794,30.461092549361744,1
2.0,2024-01-01 23:24:00,2024-01-02 00:12:00,5,1.67015975548573,36.23617143495309,2
1.0,2024-01-01 23:25:00,2024-01-01 23:38:00,3,7.836472878043226,67.63617215848014,3
2.0,2024-01-01 23:26:00,2024-01-02 00:07:00,4,18.5488686792103,32.92633075897834,1
2.0,2024-01-01 23:27:00,2024-01-01 23:41:00,1,10.309353077361918,25.50140385067087,1
2.0,2024-01-01 23:28:00,2024-01-02 00:08:00,2,13.411180603259494,20.070532731711875,1
2.0,2024-01-01 23:29:00,2024-01-02 00:10:00,2,18.295687239032112,34.70485317764026,3
1.0,2024-01-01 23:30:00,2024-01-02 00:02:00,5,17.538996463187672,15.061990514733484,1
1.0,2024-01-01 23:31:00,2024-01-02 00:03:00,1,10.285497323039964,6.771425709404375,2
1.0,2024-01-01 23:32:00,2024-01-02 00:18:00,1,9.03410290182324,81.44096124679434,1
1.0,2024-01-01 23:33:00,2024-01-02 00:20:00,2,7.124006060351948,18.10001952938477,1
2.0,2024-01-01 23:34:00,2024-01-01 23:59:00,1,14.520879141676376,78.71780073244801,1
2.0,2024-01-01 23:35:00,2024-01-02 00:03:00,1,6.096242589695094,80.76653550373268,1
1.0,2024-01-01 23:36:00,2024-01-02 00:22:00,6,5.372808325402553,56.1023550012781,3
1.0,2024-01-01 23:37:00,2024-01-02 00:21:00,2,7.446872944773712,34.41978603973038,1
1.0,2024-01-01 23:38:00,2024-01-01 23:44:00,3,3.955693609136445,18.778109706239405,1
2.0,2024-01-01 23:39:00,2024-01-02 00:38:00,3,14.054836410942462,74.99648513849492,1
1.0,2024-01-01 23:40:00,2024-01-01 23:52:00,2,12.51669266194694,62.13176366826967,2
2.0,2024-01-01 23:41:00,2024-01-02 00:33:00,1,9.916131415258947,67.2680783668886,1
1.0,2024-01-01 23:42:00,2024-01-02 00:13:00,1,8.111352695600315,5.823563535287449,1
1.0,2024-01-01 23:43:00,2024-01-02 00:09:00,2,18.226719586486265,93.11411649224333,1
2.0,2024-01-01 23:44:00,2024-01-02 00:25:00,3,1.0679138072875531,11.297567807422272,1
2.0,2024-01-01 23:45:00,2024-01-02 00:16:00,2,15.497600998392334,39.84655908830054,2
1.0,2024-01-01 23:46:00,2024-01-02 00:19:00,1,18.08723664910333,43.257606716911525,1
2.0,2024-01-01 23:47:00,2024-01-01 23:54:00,2,9.203914298883555,5.12877482730514,1
2.0,2024-01-01 23:48:00,2024-01-02 00:36:00,5,11.238464583677612,52.22348438832572,1
2.0,2024-01-01 23:49:00,2024-01-02 00:06:00,4,18.91704191369974,76.51685447854594,4
1.0,2024-01-01 23:50:00,2024-01-02 00:39:00,4,4.639411548067531,83.21052204590336,1
2.0,2024-01-01 23:51:00,2024-01-02 00:05:00,4,10.128347385114001,88.54271436405902,1
1.0,2024-01-01 23:52:00,2024-01-02 00:32:00,2,9.757061979000152,51.3332924899601,4
2.0,2024-01-01 23:53:00,2024-01-02 00:06:00,4,5.5386566334722165,64.9104381003168,1
1.0,2024-01-01 23:54:00,2024-01-02 00:52:00,1,16.462567992275606,12.554372763167382,5
1.0,2024-01-01 23:55:00,2024-01-02 00:54:00,3,18.0422115978831,51.36363130676624,1
1.0,2024-01-01 23:56:00,2024-01-02 00:27:00,3,15.747685305870071,19.70749671281485,1
2.0,2024-01-01 23:57:00,2024-01-02 00:35:00,1,4.309499736547863,40.116096174139535,2
1.0,2024-01-01 23:58:00,2024-01-02 00:53:00,4,2.1915983922769406,36.284004722136935,3
2.0,2024-01-01 23:59:00,2024-01-02 00:04:00,5,12.306167463454177,45.23635483794328,1
2.0,2024-01-02 00:00:00,2024-01-02 00:36:00,1,1.6133478299427368,59.30547870754259,4
1.0,2024-01-02 00:01:00,2024-01-02 00:30:00,4,13.620104826882642,90.7732814709846,1
2.0,2024-01-02 00:02:00,2024-01-02 00:35:00,1,10.843272296381231,42.476039978013006,3
1.0,2024-01-02 00:03:00,2024-01-02 00:14:00,3,13.42432178850144,98.20746359259732,1
2.0,2024-01-02 00:04:00,2024-01-02 00:57:00,2,12.008330086170009,77.10766456486427,1
1.0,2024-01-02 00:05:00,2024-01-02 00:12:00,2,8.74270010577987,53.59069944489641,4
2.0,2024-01-02 00:06:00,2024-01-02 00:30:00,5,4.417105012734451,66.18251152563468,4
2.0,2024-01-02 00:07:00,2024-01-02 00:31:00,5,6.461191648304527,14.711296257534729,1
2.0,2024-01-02 00:08:00,2024-01-02 01:05:00,4,10.72776119727004,85.2295454747972,1
2.0,2024-01-02 00:09:00,2024-01-02 00:43:00,1,13.211427826128316,60.32395823107676,1
1.0,2024-01-02 00:10:00,2024-01-02 00:49:00,5,15.699918829248306,98.67641061991218,1
2.0,2024-01-02 00:11:00,2024-01-02 00:50:00,1,15.459829009756684,65.46073065652067,1
2.0,2024-01-02 00:12:00,2024-01-02 01:05:00,5,19.467430493591163,84.24060041030089,1
2.0,2024-01-02 00:13:00,2024-01-02 00:56:00,2,6.073908248936484,80.97746056554777,1
1.0,2024-01-02 00:14:00,2024-01-02 00:45:00,1,1.8866588101620172,37.81880938948554,2
2.0,2024-01-02 00:15:00,2024-01-02 00:45:00,3,7.240310243066256,29.663009397155108,1
2.0,2024-01-02 00:16:00,2024-01-02 00:34:00,1,14.994242266869495,45.89689042599345,1
2.0,2024-01-02 00:17:00,2024-01-02 00:38:00,1,9.043177195149257,49.38792771883953,1
1.0,2024-01-02 00:18:00,2024-01-02 00:40:00,2,10.128347385114001,27.808046683981168,2
2.0,2024-01-02 00:19:00,2024-01-02 01:08:00,1,11.211864121127292,89.98679796834233,1
1.0,2024-01-02 00:20:00,2024-01-02 01:16:00,1,18.630938591294807,56.54204691856137,1
1.0,2024-01-02 00:22:00,2024-01-02 00:46:00,2,1.8514378673656,81.951688914395,3
2.0,2024-01-02 00:23:00,2024-01-02 01:20:00,1,9.400062074392274,57.79196173723487,2
2.0,2024-01-02 00:24:00,2024-01-02 00:55:00,3,12.388936694366576,94.96882642371412,4
1.0,2024-01-02 00:25:00,2024-01-02 00:47:00,1,5.48951454583815,52.96310743405417,2
2.0,2024-01-02 00:26:00,2024-01-02 00:34:00,5,8.437997197890114,89.2751186892737,2
1.0,2024-01-02 00:27:00,2024-01-02 00:32:00,5,13.714790051795116,39.02375421360152,1
2.0,2024-01-02 00:28:00,2024-01-02 01:22:00,1,4.921317424518048,40.971026423388935,1
2.0,2024-01-02 00:29:00,2024-01-02 00:34:00,4,12.238636383001822,44.72241488223846,1
2.0,2024-01-02 00:30:00,2024-01-02 01:00:00,4,14.100232649203967,56.92943636460839,1
2.0,2024-01-02 00:31:00,2024-01-02 01:20:00,6,2.264678066369401,57.58157566888829,1
2.0,2024-01-02 00:32:00,2024-01-02 00:56:00,3,10.201821662535329,52.157897559323,1
1.0,2024-01-02 00:33:00,2024-01-02 01:29:00,1,5.63006058352172,34.07009249040091,2
1.0,2024-01-02 00:34:00,2024-01-02 01:01:00,3,14.62553394196187,93.08461415512896,1
2.0,2024-01-02 00:35:00,2024-01-02 00:49:00,3,4.196332416470339,60.91567924817915,1
2.0,2024-01-02 00:36:00,2024-01-02 00:51:00,3,17.898639352993076,43.73522553820152,5
2.0,2024-01-02 00:37:00,2024-01-02 01:22:00,2,8.903356062107374,66.86181127064373,1
2.0,2024-01-02 00:38:00,2024-01-02 01:23:00,5,10.128347385114001,77.9568419919315,1
1.0,2024-01-02 00:39:00,2024-01-02 00:48:00,6,9.041425028831425,96.26916838168307,1
2.0,2024-01-02 00:40:00,2024-01-02 00:45:00,1,8.470503374766293,52.45717041542035,3
1.0,2024-01-02 00:41:00,2024-01-02 01:02:00,1,8.86391971012735,15.649358483322086,1
2.0,2024-01-02 00:42:00,2024-01-02 01:08:00,1,11.918445223200214,46.87275113647142,2
1.0,2024-01-02 00:43:00,2024-01-02 01:21:00,4,10.662887635813982,50.50220333807978,1
1.0,2024-01-02 00:44:00,2024-01-02 01:33:00,3,3.420654067777602,90.21443742763904,1
1.0,2024-01-02 00:45:00,2024-01-02 01:30:00,3,1.7787919166094082,42.50607300398055,1
1.0,2024-01-02 00:46:00,2024-01-02 01:19:00,2,14.72360125016754,95.56580516427816,2
2.0,2024-01-02 00:47:00,2024-01-02 00:55:00,3,11.414490000602113,51.08753123286181,3
1.0,2024-01-02 00:48:00,2024-01-02 00:57:00,2,7.500514977545643,97.50914759299825,2
1.0,2024-01-02 00:49:00,2024-01-02 01:04:00,2,16.26297753871244,5.778840507441409,2
1.0,2024-01-02 00:50:00,2024-01-02 01:45:00,4,8.067140248088661,90.38746060660291,1
1.0,2024-01-02 00:51:00,2024-01-02 01:16:00,6,16.02131924721185,93.45644293461832,2
1.0,2024-01-02 00:52:00,2024-01-02 01:31:00,5,6.462244486491306,96.29698889769526,1
1.0,2024-01-02 00:53:00,2024-01-02 01:09:00,5,1.9204833021313952,6.242270746588411,2
2.0,2024-01-02 00:54:00,2024-01-02 01:24:00,2,18.686474029098616,21.311579472279355,1
2.0,2024-01-02 00:55:00,2024-01-02 01:50:00,2,8.193747020986777,67.10762779385743,1
2.0,2024-01-02 00:56:00,2024-01-02 01:19:00,3,10.128347385114001,7.419905714835178,1
1.0,2024-01-02 00:57:00,2024-01-02 01:46:00,5,5.943310597834937,11.042854636767569,1
1.0,2024-01-02 00:58:00,2024-01-02 01:09:00,1,13.104119686411291,26.00249300087698,1
2.0,2024-01-02 00:59:00,2024-01-02 01:50:00,2,17.529562028525703,53.681778030669,2
2.0,2024-01-02 01:00:00,2024-01-02 01:59:00,1,1.3120584356296163,56.86074313034671,1
2.0,2024-01-02 01:01:00,2024-01-02 01:12:00,3,16.69739741137874,8.254806665382914,1
1.0,2024-01-02 01:02:00,2024-01-02 01:32:00,2,11.640993596952608,21.18488882424546,2
1.0,2024-01-02 01:03:00,2024-01-02 01:47:00,2,12.3456992012171,52.472038966792255,1
1.0,2024-01-02 01:04:00,2024-01-02 01:13:00,1,10.70158101571666,61.4243589896235,2
1.0,2024-01-02 01:05:00,2024-01-02 01:30:00,2,17.552264514031027,19.098161166190454,1
2.0,2024-01-02 01:06:00,2024-01-02 01:24:00,5,1.3469504660949303,42.88993413496221,5
2.0,2024-01-02 01:07:00,2024-01-02 01:15:00,1,5.590053634949038,90.91813646911048,1
2.0,2024-01-02 01:08:00,2024-01-02 01:35:00,3,17.57736950775353,99.89543226938636,1
2.0,2024-01-02 01:09:00,2024-01-02 01:55:00,3,15.170741199373142,98.78537320895842,1
2.0,2024-01-02 01:10:00,2024-01-02 01:34:00,5,0.844080623482814,88.75907847725287,1
2.0,2024-01-02 01:11:00,2024-01-02 01:30:00,1,10.58162252258932,42.49270835524485,4
2.0,2024-01-02 01:12:00,2024-01-02 02:06:00,6,10.82666727389716,70.2245577471045,1
1.0,2024-01-02 01:13:00,2024-01-02 02:09:00,3,8.317201634994252,44.57626163949888,1
1.0,2024-01-02 01:14:00,2024-01-02 02:03:00,6,6.299169975208799,66.61006754829927,1
2.0,2024-01-02 01:15:00,2024-01-02 01:48:00,5,13.79363458304067,34.39608474210091,3
2.0,2024-01-02 01:16:00,2024-01-02 01:28:00,1,4.5519140617427,62.589214092981535,1
2.0,2024-01-02 01:17:00,2024-01-02 02:02:00,1,16.079496960398266,54.75705717252074,5
1.0,2024-01-02 01:18:00,2024-01-02 02:10:00,1,16.1592246349657,7.325625252253996,1
2.0,2024-01-02 01:19:00,2024-01-02 01:42:00,2,8.59759803267,80.1167758558808,1
1.0,2024-01-02 01:20:00,2024-01-02 02:12:00,1,6.0291862127381295,6.130294063289783,1
2.0,2024-01-02 01:21:00,2024-01-02 02:04:00,1,6.035624541018907,32.84981451406367,3
1.0,2024-01-02 01:22:00,2024-01-02 02:12:00,2,9.904680817926096,5.562786218130225,3
1.0,2024-01-02 01:23:00,2024-01-02 01:55:00,1,14.531794882612497,40.73913426304383,1
1.0,2024-01-02 01:24:00,2024-01-02 02:14:00,1,7.497939474380246,11.000250175593234,1
1.0,2024-01-02 01:25:00,2024-01-02 01:56:00,2,12.395845236426156,91.78354184896791,2
1.0,2024-01-02 01:26:00,2024-01-02 01:34:00,1,7.95844698136059,44.48953304047252,1
1.0,2024-01-02 01:27:00,2024-01-02 01:46:00,2,6.438202188451975,48.65209861211896,1
2.0,2024-01-02 01:28:00,2024-01-02 02:07:00,2,0.984760560357986,38.235772428631215,1
2.0,2024-01-02 01:29:00,2024-01-02 02:10:00,2,0.5763250618401174,64.6130846491678,1
1.0,2024-01-02 01:30:00,2024-01-02 01:35:00,5,4.930549717724087,79.51877107872936,1
2.0,2024-01-02 01:31:00,2024-01-02 01:38:00,2,8.42492259261941,66.57394058965289,1
2.0,2024-01-02 01:32:00,2024-01-02 02:23:00,2,17.099592763560175,76.07967624753712,1
1.0,2024-01-02 01:33:00,2024-01-02 02:01:00,2,16.070442737143296,91.06749803337976,3
1.0,2024-01-02 01:34:00,2024-01-02 02:05:00,4,5.7097226204658025,87.03692050878573,1
1.0,2024-01-02 01:35:00,2024-01-02 02:19:00,5,5.268538638193837,69.0355530116011,2
1.0,2024-01-02 01:36:00,2024-01-02 02:16:00,5,4.932780385865535,25.39060647592072,1
2.0,2024-01-02 01:37:00,2024-01-02 02:15:00,3,7.1151281403129065,65.58177084898324,2
1.0,2024-01-02 01:38:00,2024-01-02 02:11:00,1,10.214875031452864,53.07789409534854,1
2.0,2024-01-02 01:39:00,2024-01-02 02:07:00,1,9.05402155461572,73.1358269459899,2
2.0,2024-01-02 01:40:00,2024-01-02 02:08:00,1,4.7563273762391285,84.12850659732692,1
1.0,2024-01-02 01:41:00,2024-01-02 02:27:00,5,3.043802493900552,75.55854223270966,3
2.0,2024-01-02 01:42:00,2024-01-02 01:50:00,3,0.7452673434808099,85.4233111463221,1
1.0,2024-01-02 01:43:00,2024-01-02 01:50:00,3,3.5022831539968253,11.067305467397263,1
2.0,2024-01-02 01:44:00,2024-01-02 02:22:00,2,14.254449218785306,8.003903632559076,5
1.0,2024-01-02 01:45:00,2024-01-02 02:38:00,4,5.250952102238867,29.557553931461424,1
2.0,2024-01-02 01:46:00,2024-01-02 02:13:00,1,9.637735297369442,90.56327799031968,1
2.0,2024-01-02 01:47:00,2024-01-02 02:44:00,1,12.030372404003272,83.24762884347751,4
1.0,2024-01-02 01:48:00,2024-01-02 02:44:00,2,17.793397605216338,69.8590932905546,1
2.0,2024-01-02 01:49:00,2024-01-02 02:16:00,3,17.83267441867168,71.57207340677301,1
2.0,2024-01-02 01:50:00,2024-01-02 02:39:00,2,15.0418078067865,74.03369457953019,5
2.0,2024-01-02 01:51:00,2024-01-02 02:00:00,5,1.1855613449457778,94.54725654605096,1
2.0,2024-01-02 01:52:00,2024-01-02 02:27:00,1,11.71387317216559,84.05815946921797,3
2.0,2024-01-02 01:53:00,2024-01-02 02:50:00,3,15.838377681214377,10.0,1
1.0,2024-01-02 01:54:00,2024-01-02 02:39:00,2,0.8371168728855826,68.24296634942834,2
1.0,2024-01-02 01:55:00,2024-01-02 02:53:00,1,11.218849966303276,25.305324895806585,1
2.0,2024-01-02 01:56:00,2024-01-02 02:06:00,4,17.226400842827573,67.44528838984589,5
1.0,2024-01-02 01:57:00,2024-01-02 02:38:00,4,9.744990478924205,45.34450617975356,1
2.0,2024-01-02 01:58:00,2024-01-02 02:12:00,3,0.5800709565002449,19.53137770754565,1
2.0,2024-01-02 01:59:00,2024-01-02 02:43:00,5,0.7147604875443454,81.60826782842456,2
1.0,2024-01-02 02:00:00,2024-01-02 02:11:00,3,8.624402729568136,53.47347448129884,1
1.0,2024-01-02 02:01:00,2024-01-02 02:44:00,1,3.522669014626714,97.85537896049505,2
2.0,2024-01-02 02:02:00,2024-01-02 02:44:00,3,13.45678781331856,31.75953867507987,3
1.0,2024-01-02 02:03:00,2024-01-02 02:28:00,2,14.321585665670002,50.66366066898229,1
2.0,2024-01-02 02:04:00,2024-01-02 02:28:00,1,3.9686560114822576,47.55956819354248,2
1.0,2024-01-02 02:05:00,2024-01-02 02:12:00,1,17.826399126227454,16.47405463109498,1
2.0,2024-01-02 02:06:00,2024-01-02 03:01:00,3,9.117202977089054,45.48095148892405,1
1.0,2024-01-02 02:07:00,2024-01-02 02:33:00,3,3.2854951980425127,32.31757835998786,1
2.0,2024-01-02 02:08:00,2024-01-02 02:59:00,1,15.402906162353212,20.230444779858768,2
1.0,2024-01-02 02:09:00,2024-01-02 02:17:00,3,15.90450275032707,31.80478048343323,1
2.0,2024-01-02 02:10:00,2024-01-02 02:42:00,5,12.96626171697642,27.15891067030724,2
1.0,2024-01-02 02:11:00,2024-01-02 02:27:00,1,17.142578287449787,74.73698544555842,1
2.0,2024-01-02 02:12:00,2024-01-02 02:54:00,1,14.878772954598093,7.923641934620209,2
2.0,2024-01-02 02:13:00,2024-01-02 03:08:00,4,17.703011875926315,63.65896105175602,1
1.0,2024-01-02 02:14:00,2024-01-02 02:54:00,1,8.96081694546685,77.26282749224262,3
1.0,2024-01-02 02:15:00,2024-01-02 03:06:00,3,15.078143997939128,50.66872836455245,1
1.0,2024-01-02 02:16:00,2024-01-02 03:01:00,1,19.995155486866366,93.49867310075226,1
2.0,2024-01-02 02:17:00,2024-01-02 02:26:00,2,14.636158351632574,72.24866604747085,1
2.0,2024-01-02 02:18:00,2024-01-02 02:35:00,3,2.726583714624077,76.05274687458464,2
2.0,2024-01-02 02:19:00,2024-01-02 02:46:00,3,10.607215087369068,23.708681306882674,1
1.0,2024-01-02 02:20:00,2024-01-02 03:14:00,4,11.953281929239044,78.84307970471198,2
1.0,2024-01-02 02:21:00,2024-01-02 02:55:00,5,3.897108163892124,84.04899992789592,1
2.0,2024-01-02 02:22:00,2024-01-02 03:03:00,4,19.27638686647173,39.32030689856901,2
1.0,2024-01-02 02:23:00,2024-01-02 02:52:00,3,3.923805663875018,25.269491463132265,1
2.0,2024-01-02 02:24:00,2024-01-02 03:16:00,1,3.962379434407844,41.57981452434358,1
1.0,2024-01-02 02:25:00,2024-01-02 02:56:00,2,18.34575919050382,75.26275705501303,1
2.0,2024-01-02 02:26:00,2024-01-02 03:21:00,1,9.571505945872586,44.67570555752676,1
1.0,2024-01-02 02:27:00,2024-01-02 02:45:00,4,1.732171445853066,74.98192814635485,1
1.0,2024-01-02 02:28:00,2024-01-02 03:20:00,2,12.164656248801307,15.788631392866076,4
2.0,2024-01-02 02:29:00,2024-01-02 03:20:00,3,12.235613798344431,81.57111249640602,5
2.0,2024-01-02 02:30:00,2024-01-02 03:28:00,1,1.757764794387955,29.054710756023955,2
2.0,2024-01-02 02:31:00,2024-01-02 03:11:00,4,19.464188664856408,28.648253832886404,1
1.0,2024-01-02 02:32:00,2024-01-02 03:15:00,5,11.108584323244225,61.08619169436677,1
1.0,2024-01-02 02:33:00,2024-01-02 02:53:00,2,11.416016582505405,11.661214345964018,2
2.0,2024-01-02 02:34:00,2024-01-02 03:00:00,5,10.642250582796692,7.498284035043514,1
2.0,2024-01-02 02:35:00,2024-01-02 03:00:00,1,12.40926970307009,29.79772320287768,4
1.0,2024-01-02 02:36:00,2024-01-02 03:34:00,2,5.653845179088221,56.11641731980816,1
1.0,2024-01-02 02:37:00,2024-01-02 03:02:00,5,6.101206285509395,91.22355669139658,5
1.0,2024-01-02 02:38:00,2024-01-02 02:50:00,2,10.47111225102459,85.41134174919415,1
2.0,2024-01-02 02:39:00,2024-01-02 03:32:00,6,16.2303741678898,51.59241369249267,2
1.0,2024-01-02 02:40:00,2024-01-02 03:00:00,1,1.4723592416364877,8.519939400881814,1
1.0,2024-01-02 02:41:00,2024-01-02 03:40:00,1,12.266382138294796,55.84900978978437,3
1.0,2024-01-02 02:42:00,2024-01-02 03:17:00,5,16.232173778873122,71.95558199290308,1
1.0,2024-01-02 02:43:00,2024-01-02 03:29:00,1,3.5598868047259296,37.220630589878205,2
1.0,2024-01-02 02:44:00,2024-01-02 02:58:00,6,0.7929395686210428,15.551013811757196,3
2.0,2024-01-02 02:45:00,2024-01-02 03:21:00,6,6.597909255258433,31.463955554537645,1
1.0,2024-01-02 02:46:00,2024-01-02 03:24:00,1,11.968802281227164,78.30094212444233,1
2.0,2024-01-02 02:47:00,2024-01-02 03:00:00,2,3.1965218813925804,38.368164066916194,1
1.0,2024-01-02 02:48:00,2024-01-02 03:09:00,1,8.809386233963467,82.13824161514246,1
2.0,2024-01-02 02:49:00,2024-01-02 03:04:00,2,11.27026919879842,35.354537921710204,1
2.0,2024-01-02 02:50:00,2024-01-02 03:26:00,1,12.178220347767684,20.53772864931272,1
2.0,2024-01-02 02:51:00,2024-01-02 03:05:00,1,5.851028559507316,46.405594153792784,1
2.0,2024-01-02 02:52:00,2024-01-02 03:18:00,2,8.300577901732682,47.9660786674682,2
1.0,2024-01-02 02:53:00,2024-01-02 03:14:00,2,15.677614966817394,6.5302807621870125,2
1.0,2024-01-02 02:54:00,2024-01-02 03:02:00,6,18.85368653535337,16.119281907100984,1
2.0,2024-01-02 02:55:00,2024-01-02 03:47:00,4,17.306666456806017,22.567971783417654,3
2.0,2024-01-02 02:56:00,2024-01-02 03:52:00,3,11.503528283801922,15.790795150974114,3
2.0,2024-01-02 02:57:00,2024-01-02 03:48:00,2,8.500709657406958,37.44497716502956,1
2.0,2024-01-02 02:58:00,2024-01-02 03:27:00,4,6.992653980242655,96.6391712836167,1
2.0,2024-01-02 02:59:00,2024-01-02 03:24:00,2,2.9366530386383523,53.37614114107241,1
1.0,2024-01-02 03:00:00,2024-01-02 03:41:00,3,2.577749320714203,64.6178222677114,2
1.0,2024-01-02 03:01:00,2024-01-02 03:43:00,6,13.922973685816324,38.85671545968768,2
2.0,2024-01-02 03:02:00,2024-01-02 03:55:00,2,5.565991115337628,35.73133735609888,1
2.0,2024-01-02 03:03:00,2024-01-02 03:08:00,3,5.465902885432713,7.198943331925793,2
1.0,2024-01-02 03:04:00,2024-01-02 03:33:00,4,19.96480356231682,52.53169728922213,1
2.0,2024-01-02 03:05:00,2024-01-02 04:00:00,5,4.16455617853901,50.9428556414083,1
1.0,2024-01-02 03:06:00,2024-01-02 03:46:00,3,3.387165310032178,19.99391898720669,2
2.0,2024-01-02 03:07:00,2024-01-02 03:28:00,1,2.424361941318452,77.61078001963685,2
1.0,2024-01-02 03:08:00,2024-01-02 03:53:00,2,11.806204230752526,51.80406137954528,1
1.0,2024-01-02 03:09:00,2024-01-02 03:37:00,1,12.743344607040978,37.204427165349465,1
2.0,2024-01-02 03:10:00,2024-01-02 03:16:00,4,7.621944562009197,18.956346357178063,4
1.0,2024-01-02 03:11:00,2024-01-02 03:55:00,1,10.94056004247362,57.45527856224618,1
2.0,2024-01-02 03:12:00,2024-01-02 03:31:00,5,15.873790853425795,76.51761747843692,2
2.0,2024-01-02 03:13:00,2024-01-02 03:49:00,1,16.453031282274093,31.78993850507231,1
2.0,2024-01-02 03:14:00,2024-01-02 03:57:00,1,19.179285476455146,25.785463399788643,1
1.0,2024-01-02 03:15:00,2024-01-02 03:25:00,2,16.573225725496055,54.58382158613481,1
1.0,2024-01-02 03:16:00,2024-01-02 03:21:00,3,11.51440801598982,19.75761373845161,1
1.0,2024-01-02 03:17:00,2024-01-02 04:08:00,1,4.003310833818497,68.32827172645707,2
2.0,2024-01-02 03:18:00,2024-01-02 03:45:00,2,2.4453893752054268,62.50764465470189,1
2.0,2024-01-02 03:19:00,2024-01-02 04:02:00,2,1.5629818532617543,13.27279471118572,1
2.0,2024-01-02 03:20:00,2024-01-02 03:41:00,1,13.497253719814982,8.469436041230518,1
2.0,2024-01-02 03:21:00,2024-01-02 03:59:00,1,16.246956980260865,63.927421995915566,1
2.0,2024-01-02 03:22:00,2024-01-02 04:07:00,4,10.41933703833954,32.957908528930375,4
2.0,2024-01-02 03:23:00,2024-01-02 03:56:00,2,1.566926409255979,13.21234655147286,2
1.0,2024-01-02 03:24:00,2024-01-02 03:37:00,1,10.941676204531095,77.14572697086622,1
2.0,2024-01-02 03:25:00,2024-01-02 03:42:00,4,18.74711059972873,34.83418028667619,2
1.0,2024-01-02 03:26:00,2024-01-02 03:36:00,6,12.15345722318298,48.66195721563124,2
2.0,2024-01-02 03:27:00,2024-01-02 03:37:00,3,16.28383602502489,27.49722810810808,2
2.0,2024-01-02 03:28:00,2024-01-02 03:52:00,2,16.10297664363914,64.59512244400663,1
2.0,2024-01-02 03:29:00,2024-01-02 04:25:00,5,18.67651744572273,33.64139945866415,1
1.0,2024-01-02 03:30:00,2024-01-02 04:27:00,6,15.51946093017253,96.96199131662468,1
1.0,2024-01-02 03:31:00,2024-01-02 03:38:00,4,15.080160023255246,71.78001711860612,3
1.0,2024-01-02 03:32:00,2024-01-02 03:53:00,2,5.065001966927492,17.98861625547925,2
1.0,2024-01-02 03:33:00,2024-01-02 04:26:00,3,1.6685405287610882,44.58600976897935,1
1.0,2024-01-02 03:34:00,2024-01-02 03:50:00,3,10.593189568549253,41.61500447433846,1
2.0,2024-01-02 03:35:00,2024-01-02 04:27:00,1,2.9264670549617264,55.7534755184364,1
2.0,2024-01-02 03:36:00,2024-01-02 04:27:00,2,19.26281958742083,84.98341407552907,1
1.0,2024-01-02 03:37:00,2024-01-02 03:27:00,4,6.153532871344058,60.42509144238517,5
1.0,2024-01-02 03:38:00,2024-01-02 04:37:00,3,17.132411965993715,10.847884371999932,1
1.0,2024-01-02 03:39:00,2024-01-02 03:44:00,2,8.058680191447957,67.26449119627122,1
2.0,2024-01-02 03:40:00,2024-01-02 04:01:00,3,6.80228787221886,5.785203304856548,5
2.0,2024-01-02 03:41:00,2024-01-02 03:48:00,1,18.735592161344112,79.09624375133734,1
2.0,2024-01-02 03:42:00,2024-01-02 04:12:00,2,7.584790155681367,68.330426879068,2
1.0,2024-01-02 03:43:00,2024-01-02 04:02:00,4,8.110614218931161,34.33463754349567,1
2.0,2024-01-02 03:44:00,2024-01-02 04:24:00,1,2.568789702451729,32.781971436004,1
2.0,2024-01-02 03:45:00,2024-01-02 04:21:00,1,13.573709973008931,80.83593467189903,1
1.0,2024-01-02 03:46:00,2024-01-02 04:22:00,6,6.132368582311513,79.41698573283895,2
2.0,2024-01-02 03:47:00,2024-01-02 03:55:00,1,11.919281272870393,38.4687236657922,1
1.0,2024-01-02 03:48:00,2024-01-02 04:10:00,1,12.031358229037584,33.40003416757913,1
2.0,2024-01-02 03:49:00,2024-01-02 04:42:00,6,14.524394064117455,58.18335494386505,2
1.0,2024-01-02 03:50:00,2024-01-02 04:13:00,3,15.032208980362604,5.794737698493697,1
2.0,2024-01-02 03:51:00,2024-01-02 04:38:00,3,10.53182247083002,12.853368608721516,1
2.0,2024-01-02 03:52:00,2024-01-02 04:48:00,5,6.954342978266358,16.986111064129993,1
2.0,2024-01-02 03:53:00,2024-01-02 04:32:00,1,16.830292449277312,22.61412269358155,1
2.0,2024-01-02 03:54:00,2024-01-02 04:38:00,3,6.542380163465452,53.64172203416956,2
1.0,2024-01-02 03:55:00,2024-01-02 04:13:00,2,10.396427342151965,99.2629819118066,2
1.0,2024-01-02 03:56:00,2024-01-02 04:33:00,4,8.324425372472696,66.99827316599858,5
1.0,2024-01-02 03:57:00,2024-01-02 04:15:00,2,17.174028526408918,10.0,2
1.0,2024-01-02 03:58:00,2024-01-02 04:36:00,3,8.92241135734366,54.930040535912966,1
2.0,2024-01-02 03:59:00,2024-01-02 04:58:00,2,8.028934182330943,52.18129517700292,3
1.0,2024-01-02 04:00:00,2024-01-02 04:08:00,2,13.951562011503931,18.6959425027147,1
